Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,79.879997,79.889999,78.870003,79.820000,76.070313,4136700
2016-07-19,79.339996,79.769997,79.150002,79.739998,75.994072,3308400
2016-07-20,79.449997,79.860001,78.930000,79.690002,75.946426,4185500
2016-07-21,80.449997,81.379997,79.739998,80.010002,76.251373,6472300
2016-07-22,79.779999,79.790001,78.860001,79.379997,75.650978,4133800
2016-07-25,79.150002,79.190002,78.339996,78.690002,74.993393,5798100
2016-07-26,79.040001,83.000000,78.739998,82.750000,78.862663,11007600
2016-07-27,82.720001,84.290001,82.720001,84.099998,80.149261,8430200
2016-07-28,83.699997,83.709999,82.449997,82.919998,79.024689,5065600
2016-07-29,82.800003,83.139999,82.129997,82.760002,78.872208,4274200
2016-08-01,82.760002,82.879997,81.529999,81.949997,78.100250,3377100
2016-08-02,82.000000,82.190002,80.919998,81.239998,77.423599,3909500
2016-08-03,81.150002,82.300003,80.930000,82.029999,78.176491,3101700
2016-08-04,81.820000,82.540001,81.400002,81.769997,77.928703,2398600
2016-08-05,82.220001,82.959999,82.000000,82.559998,78.681595,3286100
2016-08-08,83.000000,83.790001,82.800003,83.440002,79.520256,3544800
2016-08-09,83.519997,83.750000,82.699997,82.830002,78.938919,2314900
2016-08-10,83.309998,83.309998,82.480003,82.650002,78.767380,2290300
2016-08-11,83.000000,83.650002,82.989998,83.239998,79.329659,2216800
2016-08-12,83.260002,83.779999,82.580002,83.000000,79.100929,4342800
2016-08-15,83.000000,84.279999,82.959999,84.150002,80.196907,4056000
2016-08-16,84.209999,84.360001,83.639999,84.290001,80.330322,3161800
2016-08-17,84.410004,84.730003,83.839996,84.410004,80.444695,2983400
2016-08-18,83.410004,83.610001,82.510002,83.379997,79.463081,5003100
2016-08-19,83.059998,84.379997,82.760002,83.839996,79.901466,3823900
2016-08-22,83.620003,83.779999,83.000000,83.589996,79.663216,2885000
2016-08-23,83.980003,84.680000,83.949997,84.010002,80.063477,3178400
2016-08-24,83.410004,84.099998,82.970001,83.150002,79.243896,2200600
2016-08-25,83.070000,83.169998,82.589996,82.839996,78.948433,3082900
2016-08-26,83.209999,83.900002,82.279999,82.660004,78.776894,3596800
2016-08-29,82.510002,83.349998,82.410004,83.099998,79.196228,2241000
2016-08-30,82.860001,83.150002,82.309998,82.480003,78.605370,3468700
2016-08-31,82.059998,82.339996,81.610001,81.949997,78.100250,4041700
2016-09-01,81.589996,82.000000,80.570000,81.449997,77.623749,4102200
2016-09-02,82.190002,82.370003,81.470001,81.690002,77.852470,2449400
2016-09-06,82.010002,82.230003,81.480003,82.080002,78.224144,3071000
2016-09-07,82.500000,83.730003,82.410004,83.720001,79.787102,3996700
2016-09-08,83.500000,83.959999,83.080002,83.540001,79.615562,3396400
2016-09-09,82.889999,83.000000,80.760002,80.790001,76.994743,5311600
2016-09-12,80.269997,82.120003,80.099998,81.919998,78.071655,4110800
2016-09-13,81.099998,81.260002,79.930000,80.230003,76.461060,4740600
2016-09-14,80.379997,81.620003,80.230003,81.019997,77.213936,5324800
2016-09-15,80.830002,82.349998,80.739998,82.029999,78.176491,3499400
2016-09-16,81.620003,82.080002,81.209999,82.050003,78.195564,6715400
2016-09-19,82.180000,82.349998,81.349998,81.879997,78.033546,4347900
2016-09-20,82.459999,82.669998,81.660004,81.699997,77.862000,2774600
2016-09-21,82.300003,83.489998,82.010002,83.470001,79.548851,4264300
2016-09-22,83.970001,84.449997,83.309998,83.500000,79.577438,3925200
2016-09-23,83.510002,83.580002,82.389999,82.440002,78.567230,3031500
2016-09-26,82.199997,82.680000,82.010002,82.370003,78.500534,3340800
2016-09-27,82.190002,82.879997,81.669998,82.879997,78.986557,4295600
2016-09-28,83.250000,86.660004,83.139999,86.589996,82.522278,9497100
2016-09-29,86.279999,88.849998,86.279999,87.470001,83.360939,10616400
2016-09-30,87.989998,88.980003,87.809998,88.769997,84.599869,6379100
2016-10-03,88.230003,89.190002,88.169998,88.279999,84.132896,4294600
2016-10-04,88.500000,88.949997,87.180000,87.510002,83.399063,4743300
2016-10-05,88.120003,89.870003,88.040001,89.419998,85.219345,5189500
2016-10-06,88.959999,89.660004,88.709999,89.290001,85.095451,3786900
2016-10-07,89.519997,89.739998,87.940002,88.470001,84.313972,3774200
2016-10-10,89.099998,89.500000,88.139999,88.220001,84.075714,3775600
2016-10-11,89.099998,89.320000,87.260002,87.470001,83.360939,6471900
2016-10-12,87.500000,87.750000,87.019997,87.580002,83.465782,3950000
2016-10-13,86.900002,87.070000,86.260002,86.970001,82.884430,5677000
2016-10-14,87.830002,88.419998,87.559998,87.669998,83.551552,3601000
2016-10-17,87.379997,87.720001,86.900002,87.290001,83.189400,4479700
2016-10-18,88.110001,88.199997,86.769997,87.220001,83.122681,3689000
2016-10-19,87.309998,88.279999,86.860001,88.000000,83.866043,5943900
2016-10-20,87.059998,87.269997,86.230003,86.629997,83.289192,4576600
2016-10-21,85.730003,86.629997,85.360001,86.330002,83.000763,3592500
2016-10-24,86.120003,87.129997,85.540001,85.989998,82.673866,5096500
2016-10-25,85.860001,87.650002,83.879997,84.480003,81.222092,11639200
2016-10-26,83.809998,84.389999,82.879997,84.129997,80.885582,6582100
2016-10-27,84.279999,84.339996,82.709999,83.010002,79.808792,5003200
2016-10-28,83.320000,84.169998,83.000000,83.879997,80.645241,4974000
2016-10-31,84.190002,84.379997,83.410004,83.459999,80.241440,4679400
2016-11-01,83.470001,83.650002,81.650002,82.239998,79.068481,5139600
2016-11-02,82.150002,82.150002,80.330002,81.110001,77.982063,5228600
2016-11-03,81.639999,81.669998,80.680000,81.269997,78.135895,3859000
2016-11-04,81.339996,82.900002,80.589996,82.309998,79.135773,5745800
2016-11-07,83.739998,84.160004,82.970001,83.750000,80.520248,3786400
2016-11-08,83.769997,85.000000,83.059998,84.680000,81.414391,3393300
2016-11-09,89.779999,93.199997,89.360001,91.199997,87.682953,19281900
2016-11-10,92.040001,94.949997,91.839996,93.449997,89.846169,14174400
2016-11-11,93.389999,94.339996,91.820000,93.010002,89.423149,7369900
2016-11-14,93.250000,95.500000,93.019997,94.169998,90.538414,7507100
2016-11-15,93.459999,94.459999,92.639999,94.440002,90.797997,4645400
2016-11-16,93.769997,94.400002,92.839996,93.349998,89.750038,3293500
2016-11-17,93.500000,93.500000,92.400002,92.779999,89.202011,3942200
2016-11-18,93.010002,93.400002,91.900002,92.339996,88.778984,4715900
2016-11-21,93.129997,93.849998,92.779999,92.900002,89.317390,3783200
2016-11-22,93.400002,93.709999,92.800003,93.620003,90.009628,3172800
2016-11-23,94.809998,96.419998,94.220001,96.180000,92.470901,6535900
2016-11-25,95.959999,96.440002,95.209999,95.809998,92.115158,2006900
2016-11-28,95.510002,95.860001,94.470001,94.900002,91.240265,4916000
2016-11-29,94.000000,94.570000,93.629997,94.040001,90.413429,3806000
2016-11-30,95.750000,95.900002,94.349998,95.559998,91.874809,4641900
2016-12-01,96.000000,97.389999,94.050003,96.239998,92.528580,9361600
2016-12-02,95.360001,96.150002,94.930000,95.139999,91.471001,5038300
2016-12-05,95.870003,95.989998,94.150002,94.449997,90.807610,4980300
2016-12-06,94.099998,95.309998,94.070000,95.220001,91.547913,3663100
2016-12-07,95.250000,97.330002,94.930000,97.330002,93.576553,4901100
2016-12-08,97.260002,97.400002,96.129997,96.269997,92.557419,3861600
2016-12-09,96.230003,96.300003,95.190002,95.529999,91.845970,6550200
2016-12-12,96.010002,96.650002,94.910004,95.080002,91.413315,3596700
2016-12-13,95.739998,96.500000,95.180000,96.019997,92.317070,3803300
2016-12-14,95.769997,96.000000,93.610001,93.739998,90.124992,5647400
2016-12-15,93.800003,94.730003,93.050003,94.529999,90.884529,4200100
2016-12-16,94.349998,94.480003,92.529999,92.580002,89.009735,7208500
2016-12-19,91.930000,92.779999,91.000000,92.709999,89.134705,3856300
2016-12-20,93.639999,94.830002,93.300003,94.339996,90.701851,4302400
2016-12-21,94.260002,94.300003,93.680000,93.820000,90.201897,2829300
2016-12-22,93.779999,94.449997,93.720001,94.120003,90.490341,2534900
2016-12-23,93.790001,94.400002,93.639999,94.320000,90.682625,1544900
2016-12-27,94.339996,94.800003,94.099998,94.550003,90.903763,1735200
2016-12-28,94.599998,94.900002,92.820000,93.150002,89.557755,2700300
2016-12-29,93.279999,93.849998,93.000000,93.290001,89.692345,2385000
2016-12-30,93.040001,93.250000,92.330002,92.739998,89.163559,3471200
2017-01-03,94.000000,95.190002,93.250000,93.989998,90.365349,5054900
2017-01-04,94.459999,94.500000,93.430000,93.570000,89.961548,3772100
2017-01-05,93.180000,94.459999,92.419998,93.000000,89.413536,4698800
2017-01-06,93.449997,93.599998,92.410004,93.040001,89.451988,4023100
2017-01-09,92.930000,93.489998,92.199997,92.370003,88.807831,3087600
2017-01-10,92.980003,94.440002,92.769997,93.830002,90.211525,3980200
2017-01-11,94.470001,94.750000,93.389999,94.650002,90.999893,3720500
2017-01-12,94.370003,94.370003,92.779999,93.989998,90.365349,3102700
2017-01-13,94.070000,94.629997,93.680000,94.480003,90.836464,2609500
2017-01-17,94.239998,94.290001,93.220001,93.570000,89.961548,5036500
2017-01-18,92.790001,93.419998,92.529999,93.330002,90.475342,3425700
2017-01-19,93.580002,93.980003,92.959999,93.379997,90.523811,3540100
2017-01-20,94.010002,95.000000,93.620003,94.580002,91.687111,5045200
2017-01-23,94.599998,94.739998,93.559998,94.459999,91.570770,3254900
2017-01-24,95.019997,96.730003,94.800003,96.239998,93.296326,5768200
2017-01-25,97.820000,98.589996,97.320000,98.150002,95.147911,7557900
2017-01-26,98.449997,98.980003,96.019997,97.220001,94.246361,9097300
2017-01-27,97.690002,99.459999,97.500000,98.989998,95.962212,6371400
2017-01-30,98.400002,98.589996,96.570000,96.790001,93.829506,5221800
2017-01-31,96.589996,96.629997,94.589996,95.660004,92.734077,5724700
2017-02-01,95.809998,96.519997,94.400002,95.110001,92.200890,3582500
2017-02-02,94.769997,95.129997,93.500000,93.769997,90.901878,3807500
2017-02-03,94.320000,94.449997,92.809998,93.279999,90.426865,4677900
2017-02-06,92.809998,93.120003,92.430000,92.870003,90.029404,4621300
2017-02-07,94.320000,94.919998,93.019997,93.309998,90.455948,4995600
2017-02-08,93.000000,93.000000,92.110001,92.910004,90.068192,4083500
2017-02-09,93.059998,94.180000,92.690002,93.959999,91.086075,3994300
2017-02-10,94.870003,96.620003,94.500000,96.309998,93.364174,5600200
2017-02-13,97.690002,99.050003,97.160004,98.500000,95.487206,6995100
2017-02-14,98.290001,98.739998,97.260002,98.089996,95.089745,4334700
2017-02-15,98.110001,99.019997,98.000000,99.019997,95.991295,4326000
2017-02-16,99.050003,99.070000,97.800003,98.260002,95.254547,3062400
2017-02-17,98.070000,98.949997,97.540001,98.849998,95.826500,3631500
2017-02-21,98.870003,99.199997,97.919998,98.099998,95.099449,3916600
2017-02-22,98.040001,98.730003,97.620003,98.199997,95.196373,3031100
2017-02-23,98.440002,98.500000,95.120003,95.550003,92.627426,6024800
2017-02-24,94.860001,95.500000,93.500000,95.480003,92.559578,5018200
2017-02-27,95.480003,97.519997,95.120003,97.440002,94.459625,5445000
2017-02-28,97.239998,97.599998,96.440002,96.660004,93.703484,3951700
2017-03-01,98.199997,98.970001,97.430000,98.580002,95.564751,5564900
2017-03-02,98.489998,98.730003,92.839996,94.360001,91.473831,23059200
2017-03-03,94.360001,95.900002,94.209999,95.120003,92.210587,8163300
2017-03-06,94.320000,95.940002,94.099998,95.660004,92.734077,4706100
2017-03-07,95.650002,96.230003,94.760002,95.930000,92.995811,4683100
2017-03-08,94.099998,95.480003,92.860001,93.230003,90.378403,9370400
2017-03-09,92.449997,93.220001,90.410004,91.389999,88.594681,9260900
2017-03-10,91.889999,93.099998,90.809998,92.309998,89.486534,7169000
2017-03-13,93.330002,93.529999,92.260002,92.639999,89.806435,4376100
2017-03-14,91.220001,92.000000,90.620003,91.860001,89.050301,5781100
2017-03-15,92.370003,93.790001,92.059998,93.360001,90.504417,6434600
2017-03-16,93.970001,94.089996,92.639999,92.849998,90.010025,3717900
2017-03-17,92.989998,93.320000,92.650002,92.910004,90.068192,7141400
2017-03-20,93.129997,95.480003,92.889999,95.400002,92.482025,6516200
2017-03-21,95.379997,95.389999,92.089996,92.430000,89.602867,7720200
2017-03-22,92.000000,93.129997,91.720001,92.430000,89.602867,5035600
2017-03-23,92.449997,93.000000,91.959999,92.230003,89.408981,2585700
2017-03-24,92.239998,93.239998,91.559998,92.150002,89.331436,3634600
2017-03-27,90.900002,91.970001,90.339996,91.510002,88.711006,3425700
2017-03-28,91.559998,93.160004,91.510002,92.949997,90.106964,3866100
2017-03-29,92.760002,93.250000,92.400002,92.860001,90.019722,2513700
2017-03-30,92.980003,93.370003,92.400002,93.220001,90.368698,3672600
2017-03-31,92.629997,93.239998,92.019997,92.760002,89.922768,4020600
2017-04-03,92.430000,92.839996,91.000000,92.269997,89.447754,3685800
2017-04-04,93.889999,94.779999,93.059998,94.129997,91.250870,5797500
2017-04-05,94.919998,96.730003,93.959999,94.239998,91.357506,6061300
2017-04-06,94.419998,96.419998,94.260002,95.820000,92.889175,5421600
2017-04-07,95.870003,96.620003,95.419998,95.519997,92.598343,4463800
2017-04-10,96.309998,97.889999,96.099998,97.139999,94.168800,5168300
2017-04-11,97.300003,97.309998,95.669998,97.099998,94.130028,4250400
2017-04-12,96.690002,96.769997,94.660004,94.860001,91.958542,4773900
2017-04-13,94.599998,94.860001,93.089996,93.099998,90.252365,4706000
2017-04-17,93.690002,94.349998,93.489998,94.139999,91.260567,3719100
2017-04-18,93.500000,94.540001,93.120003,94.389999,91.502914,3310400
2017-04-19,94.860001,95.970001,93.290001,93.470001,90.611053,5550400
2017-04-20,93.279999,94.959999,92.980003,94.660004,92.526894,4852500
2017-04-21,95.190002,95.250000,93.809998,94.320000,92.194550,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,94.628441,6739400
2017-04-25,102.879997,104.889999,102.000000,104.419998,102.066956,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,102.301552,9856100
2017-04-27,104.050003,104.239998,102.559998,102.680000,100.366165,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,99.955635,4004300
2017-05-01,102.650002,102.989998,101.410004,102.000000,99.701492,4512100
2017-05-02,102.269997,102.709999,101.250000,101.510002,99.222534,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,99.251854,4278400
2017-05-04,101.440002,101.500000,98.639999,99.389999,97.150299,7271600
2017-05-05,99.500000,99.989998,99.019997,99.639999,97.394669,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,97.130753,5094600
2017-05-09,99.720001,100.209999,99.250000,99.290001,97.052567,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,98.098442,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,98.714241,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,98.440559,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,100.112022,3756100
2017-05-16,102.750000,102.800003,101.269997,102.339996,100.033821,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,97.883408,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,97.961601,5931500
2017-05-19,101.570000,102.860001,101.269997,102.430000,100.121803,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,99.984955,4376300
2017-05-23,102.300003,103.750000,102.059998,103.629997,101.294754,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,101.607544,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,102.653427,5220000
2017-05-26,105.000000,105.709999,104.620003,105.660004,103.279022,2894100
2017-05-30,105.260002,105.860001,105.010002,105.470001,103.093300,3211700
2017-05-31,105.250000,105.760002,103.599998,105.430000,103.054199,4131400
2017-06-01,105.769997,106.430000,105.160004,105.650002,103.269241,4211300
2017-06-02,105.669998,106.760002,105.180000,105.949997,103.562477,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,102.829376,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,102.194023,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,101.177467,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,102.643661,4640200
2017-06-09,105.089996,107.019997,105.029999,105.919998,103.533150,3881000
2017-06-12,105.919998,106.349998,104.900002,106.070000,103.679779,4167400
2017-06-13,106.180000,106.660004,105.510002,105.750000,103.366982,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,102.350418,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,104.002342,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,105.175293,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,105.067772,4347600
2017-06-20,108.059998,108.180000,106.919998,107.040001,104.627922,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,101.138359,6274100
2017-06-22,103.570000,104.660004,103.489998,103.839996,101.500023,3652500
2017-06-23,102.500000,104.269997,102.300003,104.110001,101.763947,12089800
2017-06-26,104.660004,105.629997,103.440002,104.250000,101.900787,2857700
2017-06-27,104.500000,105.230003,103.690002,103.930000,101.587997,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,104.051208,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,103.259460,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,105.038445,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,104.559486,2404900
2017-07-05,107.000000,107.879997,106.650002,107.489998,105.067772,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,104.109856,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,104.510620,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,105.409889,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,105.800873,2559900
2017-07-12,108.919998,110.000000,108.839996,108.959999,106.504646,3611600
2017-07-13,108.889999,109.250000,107.970001,108.470001,106.025696,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,106.318932,4480200
2017-07-17,108.000000,109.379997,107.980003,108.839996,106.387352,2969500
2017-07-18,108.220001,108.220001,106.570000,107.070000,105.412674,3984400
2017-07-19,107.300003,108.000000,107.139999,107.849998,106.180603,2857900
2017-07-20,107.879997,108.150002,107.059998,107.320000,105.658806,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,104.940102,4258100
2017-07-24,107.860001,108.500000,107.290001,108.180000,106.505493,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,112.767052,14264600
2017-07-26,114.250000,114.540001,113.080002,113.519997,111.762840,5741200
2017-07-27,113.720001,114.389999,113.250000,114.370003,112.599693,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,112.333855,4704500
2017-07-31,114.500000,114.660004,113.690002,113.949997,112.186188,4477200
2017-08-01,114.269997,114.430000,112.519997,113.099998,111.349342,3683700
2017-08-02,113.150002,113.580002,112.089996,113.089996,111.339493,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,111.802223,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,112.579994,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,112.934425,2269400
2017-08-08,114.589996,115.250000,114.190002,114.410004,112.639076,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,112.570145,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,111.398575,3186700
2017-08-11,113.070000,113.669998,112.750000,112.849998,111.103210,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,111.949898,1918900
2017-08-15,114.000000,114.230003,113.320000,113.650002,111.890831,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,112.353554,2268600
2017-08-17,114.000000,114.370003,113.139999,113.139999,111.388718,2905100
2017-08-18,112.989998,114.639999,112.690002,113.919998,112.156647,3875700
2017-08-21,113.750000,114.089996,113.269997,113.599998,111.841599,3137400
2017-08-22,114.209999,115.860001,114.000000,115.820000,114.027245,3881100
2017-08-23,115.000000,115.379997,114.750000,114.750000,112.973801,2447600
2017-08-24,115.000000,115.050003,114.389999,114.779999,113.003342,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,113.564507,3282200
2017-08-28,115.760002,116.059998,114.660004,115.070000,113.288849,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,114.214302,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,115.730469,3401000
2017-08-31,117.949997,118.830002,117.349998,117.489998,115.671387,3357700
2017-09-01,117.489998,118.820000,117.400002,118.279999,116.449158,2992200
2017-09-05,118.139999,119.129997,117.820000,118.300003,116.468857,3826800
2017-09-06,118.750000,119.190002,116.980003,116.980003,115.169289,4292600
2017-09-07,117.379997,117.930000,116.500000,117.769997,115.947052,3270100
2017-09-08,117.230003,118.849998,117.000000,117.820000,115.996277,2787000
2017-09-11,118.820000,118.919998,117.470001,118.870003,117.030029,3527500
2017-09-12,119.190002,121.389999,119.059998,120.940002,119.067993,5554000
2017-09-13,120.500000,121.000000,119.410004,119.629997,117.778259,2532200
2017-09-14,119.790001,120.790001,119.209999,120.480003,118.615112,2904900
2017-09-15,121.010002,121.570000,120.309998,121.370003,119.491333,4610100
2017-09-18,123.620003,124.430000,122.849998,123.830002,121.913254,4349000
2017-09-19,123.959999,124.930000,123.760002,124.739998,122.809174,3050000
2017-09-20,124.970001,125.279999,124.180000,124.849998,122.917458,3151600
2017-09-21,124.519997,125.040001,123.820000,124.790001,122.858391,2615400
2017-09-22,124.580002,125.419998,124.349998,124.430000,122.503960,2616700
2017-09-25,124.370003,124.779999,123.650002,124.320000,122.395668,3268500
2017-09-26,124.699997,125.070000,124.320000,124.510002,122.582733,2301900
2017-09-27,125.209999,125.419998,124.339996,124.519997,122.592567,2140600
2017-09-28,123.910004,125.279999,123.620003,125.230003,123.291588,2067800
2017-09-29,125.349998,125.550003,124.510002,124.709999,122.779633,2273500
2017-10-02,124.400002,124.830002,123.949997,124.720001,122.789482,2502600
2017-10-03,124.980003,125.529999,124.349998,125.510002,123.567253,2166100
2017-10-04,125.690002,127.089996,125.599998,126.739998,124.778198,2792300
2017-10-05,126.800003,126.910004,126.010002,126.400002,124.443474,2496200
2017-10-06,126.120003,126.989998,125.980003,126.930000,124.965271,2697400
2017-10-09,126.919998,126.930000,125.940002,126.879997,124.916039,1979600
2017-10-10,127.519997,128.289993,127.269997,128.190002,126.205765,4414300
2017-10-11,128.169998,128.850006,127.669998,128.600006,126.609428,2177800
2017-10-12,128.399994,130.160004,128.380005,129.990005,127.977913,3372300
2017-10-13,131.000000,131.410004,129.199997,130.710007,128.686752,3478200
2017-10-16,131.250000,132.119995,130.940002,131.470001,129.434998,2914200
2017-10-17,131.139999,131.470001,130.320007,130.539993,128.519379,2380300
2017-10-18,130.500000,131.649994,130.500000,131.289993,129.257782,2511400
2017-10-19,131.000000,131.630005,129.399994,131.550003,129.513748,4837600
2017-10-20,131.339996,131.910004,130.479996,131.360001,130.098083,3086800
2017-10-23,131.949997,132.339996,131.160004,131.679993,130.415009,5549500
2017-10-24,140.059998,140.440002,136.630005,138.240005,136.912003,18886700
2017-10-25,137.210007,137.830002,134.789993,136.839996,135.525452,7438600
2017-10-26,136.880005,138.240005,136.850006,136.940002,135.624481,5745400
2017-10-27,136.919998,138.399994,136.899994,137.809998,136.486115,4064600
2017-10-30,137.300003,137.809998,136.479996,136.490005,135.178818,3044500
2017-10-31,136.500000,136.619995,135.080002,135.800003,134.495438,3988300
2017-11-01,135.669998,137.300003,135.429993,136.289993,134.980713,3629000
2017-11-02,136.419998,136.990005,135.690002,136.470001,135.158997,2722600
2017-11-03,136.479996,136.949997,136.360001,136.630005,135.317474,2105400
2017-11-06,136.800003,138.449997,136.789993,137.710007,136.387085,2780900
2017-11-07,137.800003,138.899994,136.660004,138.809998,137.476517,3222100
2017-11-08,138.399994,138.750000,137.179993,137.289993,135.971115,1933300
2017-11-09,136.440002,136.750000,134.649994,135.339996,134.039841,2940300
2017-11-10,135.089996,136.889999,135.070007,136.479996,135.168900,2016900
2017-11-13,135.529999,136.550003,134.869995,136.529999,135.218414,1894100
2017-11-14,138.000000,138.119995,136.470001,137.539993,136.218719,3041300
2017-11-15,136.479996,136.759995,133.809998,134.100006,132.811768,3746200
2017-11-16,135.470001,137.410004,135.100006,136.360001,135.050049,2812900
2017-11-17,135.800003,136.360001,135.020004,136.130005,134.822266,2312700
2017-11-20,136.440002,137.809998,136.250000,136.910004,135.594772,2124000
2017-11-21,137.770004,138.000000,137.169998,137.600006,136.278152,2221400
2017-11-22,138.220001,138.419998,137.199997,138.009995,136.684204,4887500
2017-11-24,138.100006,138.419998,137.339996,137.389999,136.070160,944400
2017-11-27,137.470001,138.270004,136.889999,137.190002,135.872086,2585400
2017-11-28,137.509995,139.000000,137.270004,138.990005,137.654800,2592700
2017-11-29,138.169998,139.210007,137.199997,138.059998,136.733719,3098200
2017-11-30,138.899994,141.330002,137.110001,141.149994,139.794037,7507800
2017-12-01,141.600006,142.399994,138.380005,141.520004,140.160492,5481600
2017-12-04,144.250000,145.190002,141.440002,141.500000,140.140686,4922300
2017-12-05,141.750000,142.190002,139.729996,140.139999,138.793732,3884100
2017-12-06,140.149994,141.139999,139.500000,140.339996,138.991821,2881400
2017-12-07,139.779999,143.000000,139.190002,142.889999,141.517319,2977100
2017-12-08,143.869995,144.320007,142.929993,143.860001,142.478012,2490100
2017-12-11,144.630005,144.710007,143.479996,143.770004,142.388885,1913500
2017-12-12,144.039993,144.800003,143.210007,143.419998,142.042221,3397100
2017-12-13,144.179993,149.050003,144.070007,148.570007,147.142776,6486500
2017-12-14,148.850006,149.000000,145.880005,146.279999,144.874756,4616900
2017-12-15,147.350006,147.839996,145.490005,146.690002,145.280823,7931700
2017-12-18,147.750000,149.809998,146.800003,149.770004,148.331238,3534800
2017-12-19,149.899994,151.089996,148.529999,150.910004,149.460281,3554100
2017-12-20,151.929993,152.600006,150.699997,152.520004,151.054825,3076000
2017-12-21,152.690002,155.100006,151.809998,154.639999,153.154449,4017400
2017-12-22,154.770004,155.800003,153.949997,155.750000,154.253784,2486400
2017-12-26,156.039993,156.979996,155.660004,156.440002,154.937164,1870600
2017-12-27,156.940002,157.690002,156.309998,157.520004,156.006775,2520500
2017-12-28,157.940002,158.649994,157.229996,158.419998,156.898132,4064000
2017-12-29,158.050003,158.500000,157.509995,157.580002,156.066208,2616100
